"zoneRange"
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"8-16 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"24+ ft."
"Less Than 8 ft."
"24+ ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"24+ ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Back Court Shot"
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"8-16 ft."
"Less Than 8 ft."
"24+ ft."
"24+ ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"16-24 ft."
"24+ ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"Less Than 8 ft."
"24+ ft."
"8-16 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"8-16 ft."
"16-24 ft."
"8-16 ft."
"16-24 ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"16-24 ft."
"8-16 ft."
"8-16 ft."
"Less Than 8 ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"8-16 ft."
"8-16 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"24+ ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"16-24 ft."
"16-24 ft."
"24+ ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"24+ ft."
"8-16 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"24+ ft."
"8-16 ft."
"24+ ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"Less Than 8 ft."
"8-16 ft."
"24+ ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"8-16 ft."
"8-16 ft."
"16-24 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"24+ ft."
"24+ ft."
"24+ ft."
"24+ ft."
"8-16 ft."
"24+ ft."
"24+ ft."
"16-24 ft."
"Less Than 8 ft."
"8-16 ft."
"16-24 ft."
"24+ ft."
"Less Than 8 ft."
"24+ ft."
"24+ ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"24+ ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"24+ ft."
"8-16 ft."
"24+ ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"Less Than 8 ft."
"8-16 ft."
"24+ ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"24+ ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"8-16 ft."
"16-24 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"24+ ft."
"8-16 ft."
"16-24 ft."
"8-16 ft."
"16-24 ft."
"Less Than 8 ft."
"8-16 ft."
"16-24 ft."
"24+ ft."
"8-16 ft."
"16-24 ft."
"8-16 ft."
"24+ ft."
"Less Than 8 ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"8-16 ft."
"24+ ft."
"8-16 ft."
"8-16 ft."
"8-16 ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"8-16 ft."
"24+ ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"8-16 ft."
"8-16 ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"24+ ft."
"8-16 ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"24+ ft."
"8-16 ft."
"Less Than 8 ft."
"24+ ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"16-24 ft."
"16-24 ft."
"24+ ft."
"16-24 ft."
"24+ ft."
"24+ ft."
"16-24 ft."
"24+ ft."
"24+ ft."
"16-24 ft."
"8-16 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"24+ ft."
"8-16 ft."
"8-16 ft."
"8-16 ft."
"Less Than 8 ft."
"24+ ft."
"8-16 ft."
"16-24 ft."
"Less Than 8 ft."
"8-16 ft."
"24+ ft."
"16-24 ft."
"24+ ft."
"24+ ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"8-16 ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"24+ ft."
"24+ ft."
"8-16 ft."
"24+ ft."
"24+ ft."
"16-24 ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"8-16 ft."
"24+ ft."
"24+ ft."
"8-16 ft."
"8-16 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"8-16 ft."
"16-24 ft."
"16-24 ft."
"8-16 ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"24+ ft."
"8-16 ft."
"Less Than 8 ft."
"24+ ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"24+ ft."
"16-24 ft."
"Less Than 8 ft."
"8-16 ft."
"16-24 ft."
"Less Than 8 ft."
"8-16 ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"8-16 ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"Less Than 8 ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"16-24 ft."
"Less Than 8 ft."
"16-24 ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"16-24 ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"8-16 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"24+ ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"16-24 ft."
"Less Than 8 ft."
"16-24 ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"Less Than 8 ft."
"8-16 ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"16-24 ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"8-16 ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"24+ ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"16-24 ft."
"16-24 ft."
"24+ ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"24+ ft."
"Less Than 8 ft."
"24+ ft."
"Less Than 8 ft."
"24+ ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"8-16 ft."
"Less Than 8 ft."
"24+ ft."
"16-24 ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"24+ ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"8-16 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"16-24 ft."
"16-24 ft."
"24+ ft."
"16-24 ft."
"24+ ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"8-16 ft."
"16-24 ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"8-16 ft."
"Less Than 8 ft."
"24+ ft."
"16-24 ft."
"24+ ft."
"24+ ft."
"16-24 ft."
"24+ ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"24+ ft."
"16-24 ft."
"8-16 ft."
"8-16 ft."
"24+ ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"16-24 ft."
"24+ ft."
"16-24 ft."
"Less Than 8 ft."
"16-24 ft."
"16-24 ft."
"8-16 ft."
"8-16 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"16-24 ft."
"24+ ft."
"24+ ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"16-24 ft."
"16-24 ft."
"24+ ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"16-24 ft."
"16-24 ft."
"16-24 ft."
"8-16 ft."
"24+ ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"24+ ft."
"Less Than 8 ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"16-24 ft."
"16-24 ft."
"24+ ft."
"8-16 ft."
"16-24 ft."
"16-24 ft."
"8-16 ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"Less Than 8 ft."
"16-24 ft."
"24+ ft."
"8-16 ft."
"8-16 ft."
"24+ ft."
"16-24 ft."
"8-16 ft."
"24+ ft."
"16-24 ft."
"Less Than 8 ft."
"8-16 ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"16-24 ft."
"16-24 ft."
"16-24 ft."
"24+ ft."
"16-24 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"8-16 ft."
"24+ ft."
"8-16 ft."
"8-16 ft."
"Less Than 8 ft."
"16-24 ft."
"24+ ft."
"16-24 ft."
"16-24 ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"24+ ft."
"8-16 ft."
"8-16 ft."
"24+ ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"16-24 ft."
"16-24 ft."
"8-16 ft."
"16-24 ft."
"8-16 ft."
"8-16 ft."
"24+ ft."
"16-24 ft."
"8-16 ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"16-24 ft."
"16-24 ft."
"8-16 ft."
"16-24 ft."
"24+ ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"8-16 ft."
"24+ ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"16-24 ft."
"24+ ft."
"16-24 ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"8-16 ft."
"16-24 ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"8-16 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"24+ ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"8-16 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"8-16 ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"8-16 ft."
"24+ ft."
"16-24 ft."
"16-24 ft."
"24+ ft."
"8-16 ft."
"Less Than 8 ft."
"8-16 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"8-16 ft."
"16-24 ft."
"Less Than 8 ft."
"24+ ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"24+ ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"16-24 ft."
"Less Than 8 ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"Less Than 8 ft."
"8-16 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"8-16 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"16-24 ft."
"24+ ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"24+ ft."
"16-24 ft."
"16-24 ft."
"8-16 ft."
"8-16 ft."
"Less Than 8 ft."
"24+ ft."
"8-16 ft."
"Less Than 8 ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"24+ ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"8-16 ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"16-24 ft."
"24+ ft."
"Less Than 8 ft."
"24+ ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"24+ ft."
"Less Than 8 ft."
"24+ ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"8-16 ft."
"8-16 ft."
"16-24 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"Less Than 8 ft."
"8-16 ft."
"8-16 ft."
"16-24 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"8-16 ft."
"8-16 ft."
"24+ ft."
"24+ ft."
"Less Than 8 ft."
"24+ ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"16-24 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"8-16 ft."
"24+ ft."
"Less Than 8 ft."
"24+ ft."
"16-24 ft."
"24+ ft."
"Less Than 8 ft."
"8-16 ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"24+ ft."
"8-16 ft."
"Less Than 8 ft."
"Less Than 8 ft."
"24+ ft."
"16-24 ft."
"8-16 ft."
"Less Than 8 ft."
"16-24 ft."
